participant_id,condition,modality,trial_type,is_target_trial,RT_ms,hit,false_alarm,n_clicks,inter_click_ms,trial_duration_ms,source_file,Level,PlayerID,Timestamp,GameMode,final_score,Completed,success_rate,hit_rate,false_alarms,avg_inter_target_ms,"HitPositions(x,y)",failed_levels
21,Single,Phone,,,1142.0,1.0,0.0,,,,21_attentional_spotter_results.csv,2.0,Player_2,2026-02-05 20:58:41.212908,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(96.96,260.57)",[]
21,Single,Phone,,,1386.0,1.0,0.0,,,,21_attentional_spotter_results.csv,3.0,Player_2,2026-02-05 20:58:52.726721,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(165.35,177.93)",[]
21,Single,Phone,,,3218.0,1.0,0.0,,,,21_attentional_spotter_results.csv,4.0,Player_2,2026-02-05 20:59:07.852057,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(59.92,220.63)",[]
21,Single,Phone,,,1676.0,1.0,0.0,,,,21_attentional_spotter_results.csv,5.0,Player_2,2026-02-05 20:59:30.207302,singleTarget,50.0,True,100.0,100.0,0.0,0.0,"(39.40,253.74)",[]
21,Single,Phone,,,1922.0,1.0,0.0,,,,21_attentional_spotter_results.csv,6.0,Player_2,2026-02-05 20:59:45.870762,singleTarget,60.0,True,100.0,100.0,0.0,0.0,"(222.00,258.46)",[]
21,Single,Phone,,,3228.0,1.0,0.0,,,,21_attentional_spotter_results.csv,7.0,Player_2,2026-02-05 21:00:00.365828,singleTarget,70.0,True,100.0,100.0,0.0,0.0,"(95.03,338.20)",[]
21,Single,Phone,,,2578.0,1.0,0.0,,,,21_attentional_spotter_results.csv,8.0,Player_2,2026-02-05 21:00:20.406884,singleTarget,80.0,True,100.0,100.0,0.0,0.0,"(146.85,108.55)",[]
21,Single,Phone,,,1820.0,1.0,0.0,,,,21_attentional_spotter_results.csv,9.0,Player_2,2026-02-05 21:00:30.627714,singleTarget,90.0,True,100.0,100.0,0.0,0.0,"(62.27,95.07)",[]
21,Single,Phone,,,10896.0,1.0,0.0,,,,21_attentional_spotter_results.csv,10.0,Player_2,2026-02-05 21:00:53.719834,singleTarget,100.0,True,100.0,100.0,0.0,0.0,"(244.89,311.84)",[]
21,Single,Phone,,,14711.0,1.0,0.0,,,,21_attentional_spotter_results.csv,11.0,Player_2,2026-02-05 21:01:22.247238,singleTarget,110.0,True,100.0,100.0,0.0,0.0,"(259.38,102.27)",[]
21,Single,Phone,,,3875.0,1.0,0.0,,,,21_attentional_spotter_results.csv,12.0,Player_2,2026-02-05 21:01:38.232030,singleTarget,120.0,True,100.0,100.0,0.0,0.0,"(265.73,505.54)",[]
21,Single,Phone,,,1731.0,1.0,0.0,,,,21_attentional_spotter_results.csv,13.0,Player_2,2026-02-05 21:01:53.882818,singleTarget,130.0,True,100.0,100.0,0.0,0.0,"(207.40,210.33)",[]
21,Single,Phone,,,4309.0,1.0,0.0,,,,21_attentional_spotter_results.csv,14.0,Player_2,2026-02-05 21:02:10.404423,singleTarget,140.0,True,100.0,100.0,0.0,0.0,"(177.96,531.78)",[]
21,Single,Phone,,,5331.0,1.0,0.0,,,,21_attentional_spotter_results.csv,15.0,Player_2,2026-02-05 21:02:25.008166,singleTarget,150.0,True,100.0,100.0,0.0,0.0,"(119.45,517.59)",[]
2,Single,Phone,,,1272.0,1.0,0.0,,,,2_attentional_spotter_results.csv,1.0,Player_2,2026-02-03 21:14:34.783805,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(215.07,37.80)",[]
2,Single,Phone,,,1003.0,1.0,0.0,,,,2_attentional_spotter_results.csv,2.0,Player_2,2026-02-03 21:14:47.244430,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(205.45,197.31)",[]
2,Single,Phone,,,2125.0,1.0,0.0,,,,2_attentional_spotter_results.csv,3.0,Player_2,2026-02-03 21:14:55.903829,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(145.30,93.38)",[]
2,Single,Phone,,,2974.0,1.0,0.0,,,,2_attentional_spotter_results.csv,4.0,Player_2,2026-02-03 21:15:09.355812,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(279.97,518.15)",[]
2,Single,Phone,,,2533.0,1.0,0.0,,,,2_attentional_spotter_results.csv,5.0,Player_2,2026-02-03 21:15:21.497029,singleTarget,50.0,True,100.0,100.0,0.0,0.0,"(64.13,595.55)",[]
2,Single,Phone,,,1753.0,1.0,0.0,,,,2_attentional_spotter_results.csv,6.0,Player_2,2026-02-03 21:15:31.907110,singleTarget,60.0,True,100.0,100.0,0.0,0.0,"(239.29,480.43)",[]
2,Single,Phone,,,8250.0,1.0,0.0,,,,2_attentional_spotter_results.csv,7.0,Player_2,2026-02-03 21:15:46.318366,singleTarget,70.0,True,100.0,100.0,0.0,0.0,"(48.26,127.93)",[]
2,Single,Phone,,,1491.0,1.0,0.0,,,,2_attentional_spotter_results.csv,8.0,Player_2,2026-02-03 21:15:58.632685,singleTarget,80.0,True,100.0,100.0,0.0,0.0,"(113.39,477.54)",[]
2,Single,Phone,,,1328.0,1.0,0.0,,,,2_attentional_spotter_results.csv,9.0,Player_2,2026-02-03 21:16:07.339238,singleTarget,90.0,True,100.0,100.0,0.0,0.0,"(194.88,383.96)",[]
2,Single,Phone,,,5046.0,1.0,0.0,,,,2_attentional_spotter_results.csv,10.0,Player_2,2026-02-03 21:16:18.902712,singleTarget,100.0,True,100.0,100.0,0.0,0.0,"(51.04,232.02)",[]
2,Single,Phone,,,5289.0,1.0,0.0,,,,2_attentional_spotter_results.csv,11.0,Player_2,2026-02-03 21:16:30.683261,singleTarget,110.0,True,100.0,100.0,0.0,0.0,"(166.07,553.27)",[]
2,Single,Phone,,,7822.0,1.0,0.0,,,,2_attentional_spotter_results.csv,12.0,Player_2,2026-02-03 21:16:45.903113,singleTarget,120.0,True,100.0,100.0,0.0,0.0,"(133.42,228.27)",[]
2,Single,Phone,,,1362.0,1.0,0.0,,,,2_attentional_spotter_results.csv,13.0,Player_2,2026-02-03 21:16:54.181484,singleTarget,130.0,True,100.0,100.0,0.0,0.0,"(233.93,455.01)",[]
2,Single,Phone,,,6814.0,1.0,0.0,,,,2_attentional_spotter_results.csv,14.0,Player_2,2026-02-03 21:17:06.735660,singleTarget,140.0,True,100.0,100.0,0.0,0.0,"(252.88,395.69)",[]
2,Single,Phone,,,10604.0,1.0,0.0,,,,2_attentional_spotter_results.csv,15.0,Player_2,2026-02-03 21:17:48.436585,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(237.80,211.46)",[]
3,Single,Phone,,,1372.0,1.0,0.0,,,,3_attentional_spotter_results.csv,1.0,Player_2,2026-02-03 21:21:31.244954,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(292.65,527.67)",[]
3,Single,Phone,,,1011.0,1.0,0.0,,,,3_attentional_spotter_results.csv,2.0,Player_2,2026-02-03 21:21:39.092481,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(195.72,374.89)",[]
3,Single,Phone,,,1433.0,1.0,0.0,,,,3_attentional_spotter_results.csv,3.0,Player_2,2026-02-03 21:21:47.315484,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(146.57,145.11)",[]
3,Single,Phone,,,2731.0,1.0,0.0,,,,3_attentional_spotter_results.csv,4.0,Player_2,2026-02-03 21:21:56.582639,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(269.84,97.87)",[]
3,Single,Phone,,,1656.0,1.0,0.0,,,,3_attentional_spotter_results.csv,5.0,Player_2,2026-02-03 21:22:05.913388,singleTarget,50.0,True,100.0,100.0,0.0,0.0,"(208.70,310.30)",[]
3,Single,Phone,,,1615.0,1.0,0.0,,,,3_attentional_spotter_results.csv,6.0,Player_2,2026-02-03 21:22:13.688693,singleTarget,60.0,True,100.0,100.0,0.0,0.0,"(156.31,175.28)",[]
3,Single,Phone,,,1810.0,1.0,0.0,,,,3_attentional_spotter_results.csv,7.0,Player_2,2026-02-03 21:22:21.091299,singleTarget,70.0,True,100.0,100.0,0.0,0.0,"(53.48,108.73)",[]
3,Single,Phone,,,2396.0,1.0,0.0,,,,3_attentional_spotter_results.csv,8.0,Player_2,2026-02-03 21:22:29.238197,singleTarget,80.0,True,100.0,100.0,0.0,0.0,"(162.18,518.14)",[]
3,Single,Phone,,,1920.0,1.0,0.0,,,,3_attentional_spotter_results.csv,9.0,Player_2,2026-02-03 21:22:36.203306,singleTarget,90.0,True,100.0,100.0,0.0,0.0,"(80.19,122.24)",[]
3,Single,Phone,,,1777.0,1.0,0.0,,,,3_attentional_spotter_results.csv,10.0,Player_2,2026-02-03 21:22:43.253133,singleTarget,100.0,True,100.0,100.0,0.0,0.0,"(206.00,78.99)",[]
3,Single,Phone,,,2815.0,1.0,0.0,,,,3_attentional_spotter_results.csv,11.0,Player_2,2026-02-03 21:22:52.170647,singleTarget,110.0,True,100.0,100.0,0.0,0.0,"(222.60,454.73)",[]
3,Single,Phone,,,3420.0,1.0,0.0,,,,3_attentional_spotter_results.csv,12.0,Player_2,2026-02-03 21:23:00.188081,singleTarget,120.0,True,100.0,100.0,0.0,0.0,"(115.06,481.14)",[]
3,Single,Phone,,,2457.0,1.0,0.0,,,,3_attentional_spotter_results.csv,13.0,Player_2,2026-02-03 21:23:35.533345,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(183.49,446.05)",[]
3,Single,Phone,,,3951.0,1.0,0.0,,,,3_attentional_spotter_results.csv,14.0,Player_2,2026-02-03 21:23:44.572989,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(268.12,388.15)",[]
3,Single,Phone,,,6229.0,1.0,0.0,,,,3_attentional_spotter_results.csv,15.0,Player_2,2026-02-03 21:23:57.574328,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(221.13,404.85)",[]
4,Single,Phone,,,1332.0,1.0,0.0,,,,4_attentional_spotter_results.csv,1.0,Player_2,2026-02-04 11:14:48.646081,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(248.92,59.16)",[]
4,Single,Phone,,,997.0,1.0,0.0,,,,4_attentional_spotter_results.csv,2.0,Player_2,2026-02-04 11:14:56.812675,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(163.01,407.76)",[]
4,Single,Phone,,,1174.0,1.0,0.0,,,,4_attentional_spotter_results.csv,3.0,Player_2,2026-02-04 11:15:04.122883,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(155.03,135.63)",[]
4,Single,Phone,,,2592.0,1.0,0.0,,,,4_attentional_spotter_results.csv,4.0,Player_2,2026-02-04 11:15:13.302847,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(220.79,449.83)",[]
4,Single,Phone,,,1833.0,1.0,0.0,,,,4_attentional_spotter_results.csv,5.0,Player_2,2026-02-04 11:15:22.401252,singleTarget,50.0,True,100.0,100.0,0.0,0.0,"(214.18,393.29)",[]
4,Single,Phone,,,1610.0,1.0,0.0,,,,4_attentional_spotter_results.csv,6.0,Player_2,2026-02-04 11:15:30.103466,singleTarget,60.0,True,100.0,100.0,0.0,0.0,"(288.35,252.67)",[]
4,Single,Phone,,,2535.0,1.0,0.0,,,,4_attentional_spotter_results.csv,7.0,Player_2,2026-02-04 11:15:38.493266,singleTarget,70.0,True,100.0,100.0,0.0,0.0,"(141.49,267.10)",[]
4,Single,Phone,,,1632.0,1.0,0.0,,,,4_attentional_spotter_results.csv,8.0,Player_2,2026-02-04 11:15:46.655105,singleTarget,80.0,True,100.0,100.0,0.0,0.0,"(254.01,433.08)",[]
4,Single,Phone,,,1842.0,1.0,0.0,,,,4_attentional_spotter_results.csv,9.0,Player_2,2026-02-04 11:15:53.749734,singleTarget,90.0,True,100.0,100.0,0.0,0.0,"(158.69,105.59)",[]
4,Single,Phone,,,7487.0,1.0,0.0,,,,4_attentional_spotter_results.csv,10.0,Player_2,2026-02-04 11:16:06.663369,singleTarget,100.0,True,100.0,100.0,0.0,0.0,"(57.98,306.61)",[]
4,Single,Phone,,,4283.0,1.0,0.0,,,,4_attentional_spotter_results.csv,11.0,Player_2,2026-02-04 11:16:17.435141,singleTarget,110.0,True,100.0,100.0,0.0,0.0,"(90.18,533.49)",[]
4,Single,Phone,,,2417.0,1.0,0.0,,,,4_attentional_spotter_results.csv,12.0,Player_2,2026-02-04 11:16:26.632708,singleTarget,120.0,True,100.0,100.0,0.0,0.0,"(88.68,479.46)",[]
4,Single,Phone,,,6947.0,1.0,0.0,,,,4_attentional_spotter_results.csv,13.0,Player_2,2026-02-04 11:17:02.632941,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(152.75,44.03)",[]
4,Single,Phone,,,3334.0,1.0,0.0,,,,4_attentional_spotter_results.csv,14.0,Player_2,2026-02-04 11:17:11.306244,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(137.10,445.95)",[]
4,Single,Phone,,,5386.0,1.0,0.0,,,,4_attentional_spotter_results.csv,15.0,Player_2,2026-02-04 11:17:23.632285,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(124.26,39.83)",[]
5,Single,Phone,,,1304.0,1.0,0.0,,,,5_attentional_spotter_results.csv,1.0,Player_2,2026-02-04 11:20:25.286064,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(170.82,173.47)",[]
5,Single,Phone,,,1330.0,1.0,0.0,,,,5_attentional_spotter_results.csv,2.0,Player_2,2026-02-04 11:20:38.823070,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(94.38,162.42)",[]
5,Single,Phone,,,5715.0,1.0,0.0,,,,5_attentional_spotter_results.csv,3.0,Player_2,2026-02-04 11:20:53.492163,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(47.18,143.41)",[]
5,Single,Phone,,,2028.0,1.0,0.0,,,,5_attentional_spotter_results.csv,4.0,Player_2,2026-02-04 11:21:02.848062,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(233.80,79.45)",[]
5,Single,Phone,,,2276.0,1.0,0.0,,,,5_attentional_spotter_results.csv,5.0,Player_2,2026-02-04 11:21:11.900219,singleTarget,50.0,True,100.0,100.0,0.0,0.0,"(119.26,348.67)",[]
5,Single,Phone,,,2307.0,1.0,0.0,,,,5_attentional_spotter_results.csv,6.0,Player_2,2026-02-04 11:21:23.062451,singleTarget,60.0,True,100.0,100.0,0.0,0.0,"(195.13,523.32)",[]
5,Single,Phone,,,3113.0,1.0,0.0,,,,5_attentional_spotter_results.csv,7.0,Player_2,2026-02-04 11:21:55.523129,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(133.45,487.07)",[]
5,Single,Phone,,,1592.0,1.0,0.0,,,,5_attentional_spotter_results.csv,8.0,Player_2,2026-02-04 11:22:04.323543,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(238.17,356.45)",[]
5,Single,Phone,,,1692.0,1.0,0.0,,,,5_attentional_spotter_results.csv,9.0,Player_2,2026-02-04 11:22:11.706782,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(230.89,503.61)",[]
5,Single,Phone,,,5118.0,1.0,0.0,,,,5_attentional_spotter_results.csv,10.0,Player_2,2026-02-04 11:22:21.782920,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(140.57,367.84)",[]
5,Single,Phone,,,12894.0,1.0,1.0,,,,5_attentional_spotter_results.csv,11.0,Player_2,2026-02-04 11:23:25.373580,singleTarget,5.0,True,50.0,100.0,1.0,0.0,"(199.89,503.46)",[]
5,Single,Phone,,,4034.0,1.0,0.0,,,,5_attentional_spotter_results.csv,12.0,Player_2,2026-02-04 11:23:37.020183,singleTarget,15.0,True,100.0,100.0,0.0,0.0,"(261.33,107.84)",[]
5,Single,Phone,,,4000.0,1.0,0.0,,,,5_attentional_spotter_results.csv,13.0,Player_2,2026-02-04 11:24:09.242784,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(66.77,37.21)",[]
5,Single,Phone,,,11027.0,1.0,0.0,,,,5_attentional_spotter_results.csv,14.0,Player_2,2026-02-04 11:24:28.993507,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(222.76,474.26)",[]
5,Single,Phone,,,11809.0,1.0,0.0,,,,5_attentional_spotter_results.csv,15.0,Player_2,2026-02-04 11:24:48.078971,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(223.07,146.73)",[]
6,Single,Phone,,,1304.0,1.0,0.0,,,,6_attentional_spotter_results.csv,1.0,Player_2,2026-02-04 11:20:25.286064,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(170.82,173.47)",[]
6,Single,Phone,,,1330.0,1.0,0.0,,,,6_attentional_spotter_results.csv,2.0,Player_2,2026-02-04 11:20:38.823070,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(94.38,162.42)",[]
6,Single,Phone,,,5715.0,1.0,0.0,,,,6_attentional_spotter_results.csv,3.0,Player_2,2026-02-04 11:20:53.492163,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(47.18,143.41)",[]
6,Single,Phone,,,2028.0,1.0,0.0,,,,6_attentional_spotter_results.csv,4.0,Player_2,2026-02-04 11:21:02.848062,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(233.80,79.45)",[]
6,Single,Phone,,,2276.0,1.0,0.0,,,,6_attentional_spotter_results.csv,5.0,Player_2,2026-02-04 11:21:11.900219,singleTarget,50.0,True,100.0,100.0,0.0,0.0,"(119.26,348.67)",[]
6,Single,Phone,,,2307.0,1.0,0.0,,,,6_attentional_spotter_results.csv,6.0,Player_2,2026-02-04 11:21:23.062451,singleTarget,60.0,True,100.0,100.0,0.0,0.0,"(195.13,523.32)",[]
6,Single,Phone,,,3113.0,1.0,0.0,,,,6_attentional_spotter_results.csv,7.0,Player_2,2026-02-04 11:21:55.523129,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(133.45,487.07)",[]
6,Single,Phone,,,1592.0,1.0,0.0,,,,6_attentional_spotter_results.csv,8.0,Player_2,2026-02-04 11:22:04.323543,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(238.17,356.45)",[]
6,Single,Phone,,,1692.0,1.0,0.0,,,,6_attentional_spotter_results.csv,9.0,Player_2,2026-02-04 11:22:11.706782,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(230.89,503.61)",[]
6,Single,Phone,,,5118.0,1.0,0.0,,,,6_attentional_spotter_results.csv,10.0,Player_2,2026-02-04 11:22:21.782920,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(140.57,367.84)",[]
6,Single,Phone,,,12894.0,1.0,1.0,,,,6_attentional_spotter_results.csv,11.0,Player_2,2026-02-04 11:23:25.373580,singleTarget,5.0,True,50.0,100.0,1.0,0.0,"(199.89,503.46)",[]
6,Single,Phone,,,4034.0,1.0,0.0,,,,6_attentional_spotter_results.csv,12.0,Player_2,2026-02-04 11:23:37.020183,singleTarget,15.0,True,100.0,100.0,0.0,0.0,"(261.33,107.84)",[]
6,Single,Phone,,,4000.0,1.0,0.0,,,,6_attentional_spotter_results.csv,13.0,Player_2,2026-02-04 11:24:09.242784,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(66.77,37.21)",[]
6,Single,Phone,,,11027.0,1.0,0.0,,,,6_attentional_spotter_results.csv,14.0,Player_2,2026-02-04 11:24:28.993507,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(222.76,474.26)",[]
6,Single,Phone,,,11809.0,1.0,0.0,,,,6_attentional_spotter_results.csv,15.0,Player_2,2026-02-04 11:24:48.078971,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(223.07,146.73)",[]
7,Single,Phone,,,1319.0,1.0,0.0,,,,7_attentional_spotter_results.csv,1.0,Player_2,2026-02-04 14:12:49.881941,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(138.23,114.98)",[]
7,Single,Phone,,,1351.0,1.0,0.0,,,,7_attentional_spotter_results.csv,2.0,Player_2,2026-02-04 14:13:02.212202,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(262.49,427.49)",[]
7,Single,Phone,,,2085.0,1.0,0.0,,,,7_attentional_spotter_results.csv,3.0,Player_2,2026-02-04 14:13:21.008487,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(82.29,337.00)",[]
7,Single,Phone,,,2077.0,1.0,0.0,,,,7_attentional_spotter_results.csv,4.0,Player_2,2026-02-04 14:13:31.812880,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(223.35,91.60)",[]
7,Single,Phone,,,2878.0,1.0,0.0,,,,7_attentional_spotter_results.csv,5.0,Player_2,2026-02-04 14:13:46.664423,singleTarget,50.0,True,100.0,100.0,0.0,0.0,"(277.98,458.78)",[]
7,Single,Phone,,,4080.0,1.0,0.0,,,,7_attentional_spotter_results.csv,6.0,Player_2,2026-02-04 14:14:00.589324,singleTarget,60.0,True,100.0,100.0,0.0,0.0,"(276.71,473.83)",[]
7,Single,Phone,,,1769.0,1.0,0.0,,,,7_attentional_spotter_results.csv,7.0,Player_2,2026-02-04 14:14:09.016790,singleTarget,70.0,True,100.0,100.0,0.0,0.0,"(289.40,186.21)",[]
7,Single,Phone,,,1226.0,1.0,0.0,,,,7_attentional_spotter_results.csv,8.0,Player_2,2026-02-04 14:14:18.510863,singleTarget,80.0,True,100.0,100.0,0.0,0.0,"(48.64,147.75)",[]
7,Single,Phone,,,1284.0,1.0,0.0,,,,7_attentional_spotter_results.csv,9.0,Player_2,2026-02-04 14:14:26.303353,singleTarget,90.0,True,100.0,100.0,0.0,0.0,"(73.89,247.32)",[]
7,Single,Phone,,,3897.0,1.0,0.0,,,,7_attentional_spotter_results.csv,10.0,Player_2,2026-02-04 14:14:35.741010,singleTarget,100.0,True,100.0,100.0,0.0,0.0,"(280.22,219.71)",[]
7,Single,Phone,,,3604.0,1.0,0.0,,,,7_attentional_spotter_results.csv,11.0,Player_2,2026-02-04 14:14:46.978678,singleTarget,110.0,True,100.0,100.0,0.0,0.0,"(129.55,483.75)",[]
7,Single,Phone,,,4355.0,1.0,0.0,,,,7_attentional_spotter_results.csv,12.0,Player_2,2026-02-04 14:14:56.973214,singleTarget,120.0,True,100.0,100.0,0.0,0.0,"(125.03,468.69)",[]
7,Single,Phone,,,3612.0,1.0,0.0,,,,7_attentional_spotter_results.csv,13.0,Player_2,2026-02-04 14:15:08.302364,singleTarget,130.0,True,100.0,100.0,0.0,0.0,"(207.09,105.58)",[]
7,Single,Phone,,,10779.0,1.0,0.0,,,,7_attentional_spotter_results.csv,14.0,Player_2,2026-02-04 14:15:25.439385,singleTarget,140.0,True,100.0,100.0,0.0,0.0,"(159.43,98.03)",[]
7,Single,Phone,,,1651.0,1.0,0.0,,,,7_attentional_spotter_results.csv,15.0,Player_2,2026-02-04 14:15:38.262752,singleTarget,150.0,True,100.0,100.0,0.0,0.0,"(142.22,226.85)",[]
8,Single,Phone,,,1392.0,1.0,0.0,,,,8_attentional_spotter_results.csv,1.0,Player_2,2026-02-04 14:28:59.952596,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(209.02,274.43)",[]
8,Single,Phone,,,1267.0,1.0,0.0,,,,8_attentional_spotter_results.csv,2.0,Player_2,2026-02-04 14:29:07.273818,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(105.18,548.93)",[]
8,Single,Phone,,,1318.0,1.0,0.0,,,,8_attentional_spotter_results.csv,3.0,Player_2,2026-02-04 14:29:15.800420,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(254.28,262.97)",[]
8,Single,Phone,,,2828.0,1.0,0.0,,,,8_attentional_spotter_results.csv,4.0,Player_2,2026-02-04 14:30:17.517814,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(61.41,185.23)",[]
8,Single,Phone,,,1643.0,1.0,0.0,,,,8_attentional_spotter_results.csv,5.0,Player_2,2026-02-04 14:30:29.139490,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(162.96,184.86)",[]
8,Single,Phone,,,1452.0,1.0,0.0,,,,8_attentional_spotter_results.csv,6.0,Player_2,2026-02-04 14:30:37.773806,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(125.61,306.73)",[]
8,Single,Phone,,,4123.0,1.0,0.0,,,,8_attentional_spotter_results.csv,7.0,Player_2,2026-02-04 14:30:49.407414,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(303.28,526.54)",[]
8,Single,Phone,,,1535.0,1.0,0.0,,,,8_attentional_spotter_results.csv,8.0,Player_2,2026-02-04 14:31:01.144191,singleTarget,50.0,True,100.0,100.0,0.0,0.0,"(110.92,243.56)",[]
8,Single,Phone,,,1944.0,1.0,0.0,,,,8_attentional_spotter_results.csv,9.0,Player_2,2026-02-04 14:31:10.631956,singleTarget,60.0,True,100.0,100.0,0.0,0.0,"(78.95,508.72)",[]
8,Single,Phone,,,7115.0,1.0,0.0,,,,8_attentional_spotter_results.csv,10.0,Player_2,2026-02-04 14:31:26.281243,singleTarget,70.0,True,100.0,100.0,0.0,0.0,"(273.54,363.56)",[]
8,Single,Phone,,,2120.0,1.0,0.0,,,,8_attentional_spotter_results.csv,11.0,Player_2,2026-02-04 14:31:37.337092,singleTarget,80.0,True,100.0,100.0,0.0,0.0,"(240.49,167.53)",[]
8,Single,Phone,,,4463.0,1.0,0.0,,,,8_attentional_spotter_results.csv,12.0,Player_2,2026-02-04 14:31:48.482400,singleTarget,90.0,True,100.0,100.0,0.0,0.0,"(142.71,604.44)",[]
8,Single,Phone,,,3129.0,1.0,0.0,,,,8_attentional_spotter_results.csv,13.0,Player_2,2026-02-04 14:32:21.697447,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(48.62,281.52)",[]
8,Single,Phone,,,2386.0,1.0,0.0,,,,8_attentional_spotter_results.csv,14.0,Player_2,2026-02-04 14:32:38.892448,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(287.29,432.03)",[]
8,Single,Phone,,,7125.0,1.0,0.0,,,,8_attentional_spotter_results.csv,15.0,Player_2,2026-02-04 14:32:54.626475,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(149.96,46.06)",[]
9,Single,Phone,,,1076.0,1.0,0.0,,,,9_attentional_spotter_results.csv,1.0,Player_2,2026-02-04 14:37:45.234159,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(82.61,299.73)",[]
9,Single,Phone,,,1101.0,1.0,0.0,,,,9_attentional_spotter_results.csv,2.0,Player_2,2026-02-04 14:37:59.415520,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(93.59,534.53)",[]
9,Single,Phone,,,1110.0,1.0,0.0,,,,9_attentional_spotter_results.csv,3.0,Player_2,2026-02-04 14:38:09.652622,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(185.82,479.46)",[]
9,Single,Phone,,,3221.0,1.0,0.0,,,,9_attentional_spotter_results.csv,4.0,Player_2,2026-02-04 14:38:23.093988,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(268.94,547.90)",[]
9,Single,Phone,,,1919.0,1.0,0.0,,,,9_attentional_spotter_results.csv,5.0,Player_2,2026-02-04 14:38:37.827525,singleTarget,50.0,True,100.0,100.0,0.0,0.0,"(242.78,494.45)",[]
9,Single,Phone,,,2451.0,1.0,0.0,,,,9_attentional_spotter_results.csv,6.0,Player_2,2026-02-04 14:38:54.854313,singleTarget,60.0,True,100.0,100.0,0.0,0.0,"(147.13,213.87)",[]
9,Single,Phone,,,3404.0,1.0,0.0,,,,9_attentional_spotter_results.csv,7.0,Player_2,2026-02-04 14:39:06.511200,singleTarget,70.0,True,100.0,100.0,0.0,0.0,"(133.73,365.52)",[]
9,Single,Phone,,,1509.0,1.0,0.0,,,,9_attentional_spotter_results.csv,8.0,Player_2,2026-02-04 14:39:21.227776,singleTarget,80.0,True,100.0,100.0,0.0,0.0,"(266.44,380.74)",[]
